2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,为了自己的生命安全！ 为了全人类的公共安全！ 为了维护大自然的多元生态！ 禁绝野味市场！ 请管好自己的嘴！,944
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,但凡不吃什么野味，也不会搞成这样,592
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,武汉的市民们乖乖的自我隔离吧，求求您了🙏,416
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,这个时候说封城的，呵呵，你知道武汉有多少人吗，封城是然后武汉自己圈地恐慌吓死自己人吗？我身边的多少人准备出去过年，因为这个事说算了，还是在武汉好好呆着吧。我们可以管住自己不出去，难道你们说一句鼓励的话就真的这么难？再说现在不止武汉有，封了一个武汉就真的万事大吉了？搞笑,10
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,严控野味市场！！！！！！！,289
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,“为众人抱薪者，不可使其冻毙于风雪。” 只希望奋战在前线的医生，平安归来！,254
2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,地方台播一下严重性吧！我科普给家人好累啊！,284
2020-01-22,https://weibo.cn/comment/hot/IqEsCrowr?rl=2,2月初回大学的研究生学长学姐，还有一些大学的同学们，如果政策2月初来不及落实，学校不通知所以必须返回武汉上课的话，请一定要做好防护措施！N95或者2层医用外科口罩！勤洗手！勤消毒！但是我仍然希望，每个人不管是上班的还是医护人员还是学生，如果必须返回武汉都能平安过年！顺利过完正月！,1927
2020-01-22,https://weibo.cn/comment/hot/IqEsCrowr?rl=2,看着数字不断的增加，再看看周围人的漠视，真的很无奈。早上坐出租，戴口罩，司机还说我们这没有发现呢，干嘛搞得这么紧张？就是因为有那么多不重视不相信的人确诊疑似病例才向全国蔓延。赶上春节人口流动这么大，可就是有人不愿意预防，谁也不知道周围哪个人是潜在病毒携带者，真的很无奈,1514
2020-01-22,https://weibo.cn/comment/hot/IqEsCrowr?rl=2,麻烦都带上口罩！！！,407
2020-01-22,https://weibo.cn/comment/hot/IqEsCrowr?rl=2,呼吁请严格把控口罩价格，打击不良商家特殊时期哄抬物价。当前，企业应该把社会效益置于首位，实现经济效益与社会效益的合理结合！,239
2020-01-22,https://weibo.cn/comment/hot/IqFccfq2k?rl=2,眾志成城，武漢加油！大家認真做好預防措施，出門戴口罩，不要去人多的地方。醫護人員們辛苦了，像你們致敬！願大家健康平安🙏🏻,18368
2020-01-22,https://weibo.cn/comment/hot/IqFccfq2k?rl=2,#致敬疫情前线医护人员#向前线医护人员致敬，你们辛苦了！希望大家健康平安！,16116
2020-01-22,https://weibo.cn/comment/hot/IqFccfq2k?rl=2,#致敬疫情前线医护人员# 辛苦了！做好个人的卫生防护措施，注意防范，保护自己和家人，少去人多的地方。愿所有人一切平安健康！,15394
2020-01-22,https://weibo.cn/comment/hot/IqFccfq2k?rl=2,朋友們 出门戴口罩，勤洗手 咳嗽或打喷嚏时捂住口鼻 避免与呼吸道感染患者密切接触 避免近距离接触野生动物 不要去人多的地方凑热闹！照顾好自己 醫護人員 辛苦了！,10786
2020-01-22,https://weibo.cn/comment/hot/IqFccfq2k?rl=2,#致敬疫情前线医护人员# ！深深致敬！,7247
2020-01-22,https://weibo.cn/comment/hot/IqHv2736b?rl=2,春节不要看电影，不要逛庙会，不要去人多的地方，平安过年。,25782
2020-01-22,https://weibo.cn/comment/hot/IqHv2736b?rl=2,辛苦口罩生产工人作业了……但大批量生产也要注意有效，而不是为了效率却忽视实用性，结果口罩戴了跟没戴一样🙏🙏,25769
2020-01-22,https://weibo.cn/comment/hot/IqHv2736b?rl=2,武汉有市民举报 有疑似感染市民不给确诊无法住院隔离的情况 能确认下真伪么,8597
2020-01-22,https://weibo.cn/comment/hot/IqHv2736b?rl=2,今天，钟南山院士佩带党徽出现在疫情最为严重的武汉医疗一线，这个动人的场景真的让我眼含热泪。84岁的人了，又正值春节来临，他置自己的安危于不顾，一心为了战胜疫情，这就是一个老党员的崇高品质。向敬爱的钟院士致敬，向全国的医护工作者致敬，祝你们过年好！,5750
2020-01-22,https://weibo.cn/comment/hot/IqHv2736b?rl=2,那些号召去影院看电影的明星们，你们太不要脸了，为了票房不管老百姓死活了，太令人失望了,1486
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,强烈建议加强农村偏远地区的宣传，从全国各地返乡的，都很有可能携带病毒，这两天将会是春运的最高峰，农村的人这方面意识比较薄弱，很有可能不知道病毒的可怕，所以请乡村干部们加强病毒的防治措施，加大病毒可怕的宣传力度！,2033
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,武汉真的还不封城吗,1216
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,我是武汉人 很抱歉因为武汉导致各地人民无法欢度新春佳节，生命安全受到威胁仅代表我自己 向各位说抱歉。武汉人民尊重国家的各项决定，最后希望各地人民一起对抗病魔 渡过难关,890
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,刚才看新闻，才327个，上了趟厕所，回来440了，真的好吓人，发展速度太快了，原来基数小，随着确诊患者的增加，新增病历将会越来越多，增速可能也会加快。太可怕了。这个春节就乖乖的带着我的两个娃在家过吧，哪也不去，如果出门必须戴口罩，尽量少去人多的地方！！,513
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,之前十几个医护人员感染的不是超级传播者么,282
2020-01-22,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2,不是说有一位病人传染了十几位医护人员吗？,118
2020-01-21,https://weibo.cn/comment/hot/IqzgM8eoK?rl=2,现在国家比我们还着急，新病毒感染途径和特征需要时间去研究，我们需要做的是：  1、没有特殊情况，老老实实家里呆着 2、命比过年重要，实在不行就异地过个年 3、不要侥幸，认真按照专家的话做好防御 4、相信我们国家的实力，17年前我们能打败非典，现在更能。,1017
2020-01-21,https://weibo.cn/comment/hot/IqzgM8eoK?rl=2,高校能不能先观望一下政策什么时候落实？不要那么着急把学生都在2月初统一召唤回武汉？希望每个人都能平安过年！顺利过完正月！,939
2020-01-21,https://weibo.cn/comment/hot/IqzgM8eoK?rl=2,复制的。目前爆出来的都是一二线城市，可明明三四线小城市外出返乡、乘铁路的人更多，隐患不是更大吗？想问三四线城市有没有检测措施？,428
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,三大运营商你们记得给用户发个提醒短信吧，爸爸妈妈爷爷奶奶不上微博@中国联通 @中国移动 @中国电信,3839
2020-01-22,https://weibo.cn/comment/hot/IqzgM8eoK?rl=2,武汉的真的跑出来一个传染一个，100%和武汉有关系，当初是否防控措施有不到位的地方？,100
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,希望外地的人不要对武汉人有什么偏见甚至是抱怨，就像多年前肆虐的非典一样，大家理解共融团结协作才能早日战胜疫情。因为不幸患病的人，不一定就是大家眼中惹事生非的人！武汉加油，湖北加油，大中国加油！,1725
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,山林野味就不要向市场的流通吧，不然也不会这么多事呀。还有口罩的价格能不能管管呀  一个口罩近100元了  ，太伤了。   同时让三大通讯运营商 发信息提示提示吧！好多人不玩微博的  特别是年纪大的人。,1176
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,奋战在一线医护人员，记者们…一定要平安顺利🙏,475
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,三不笑：不笑天灾，不笑人祸，不笑疾病。 三不黑：育人之师，救人之医，护国之军。 武汉挺住!,349
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,求求三大运营商你们给你们所有用户发个提醒短信吧，爸爸妈妈爷爷奶奶不上微博@中国联通 @中国移动 @中国电信,33
2020-01-21,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2,拜托国人，拒绝野味，从我做起！,235
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,能不能通报的时候把地点精确到县啊，我们家就在黄冈农村，我从武汉回来看家乡人都若无其事，咳嗽打喷嚏啥的也无所谓，叫他们要注意安全要去看医生，戴口罩啥的他们都觉得没有那么严重，觉得那些离自己还很远，根本没有意识到到底是什么情况，如果地址精确一点起码当地的人会更在意一些吧。祈求！,2941
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,奶奶得了癌症晚期，今年可能是我爸陪她过的最后一个年了。本来买好了22号的机票，今早接到通知要原地待命。我爸接到通知的那一刻什么也没说，只让我退了机票。03年非典我爸也在广东非典的一线。我问他，回不去怎么办。他说，这就是医生的职责所在，要不然就不要当医生。 我现在只希望他平安干到退休。,2198
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,未来一段时间，大量沾满唾液、细菌甚至病毒的一次性口罩将会出现在各个城市的垃圾桶，如果处理这些一次性口罩，也是需要相关部门需要考虑的问题，不要让本应该保护我们健康的口罩成为新的病毒传播物。,1859
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,医护人员挡在前线，真的辛苦了，他们也有父母，也有孩子。,828
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,一线医护人员不但辛苦，感染的几率也比我们高。希望大家对他们多一些善意和温暖。,416
2020-01-22,https://weibo.cn/comment/hot/IqztRx6Za?rl=2,不要有河北🙏🙏🙏,187
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,三大通讯运营商 发信息提示提示吧！好多人不玩微博的  特别是年纪大的人 我们跟他们说了也没用 根本不听！,24356
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,吃野味的原地爆炸吧 太可恨了！！！！！！,18163
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,福建！江苏挺住！加油！中国加油！,13263
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,昨天看有人说封城，还觉得有点极端，可今天这新闻刷新一下多一个确诊，这传染性太强了，真的适度封城，毕竟是人传人，春运一来一回，病毒扩散更快！,11314
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,但愿病魔在三十晚上全部烟消云散无影无踪！,2507
2020-01-22,https://weibo.cn/comment/hot/IqClWC027?rl=2,西安挺住！！！🙏🙏🙏,2167
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,我现在什么都不恨，就恨那些吃野生动物的逼人，恨我一个堂堂正正的当代人为什么要和这种野蛮人生活在一个世界。 ,1866
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,呼吁请严格把控口罩价格，打击不良商家特殊时期哄抬物价。当前，企业应该把社会效益置于首位，实现经济效益与社会效益的合理结合！,345
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,弱弱的说一句，不是吃野味的人传播了病毒，新闻说的第一个病例不是卖野味儿的吗，源头是这个卖野生动物的逼做的孽。,1
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,@潘玮柏的老迷妹: 未来一段时间，大量沾满唾液、细菌甚至病毒的一次性口罩将会出现在各个城市的垃圾桶，如果处理这些一次性口罩，也是需要相关部门需要考虑的问题，不要让本应该保护我们健康的口罩成为新的病毒传播物。(转发),179
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,希望zf严查并【严惩】贩卖猫狗肉，老鼠竹鼠等【野味】的相关人员，我们不希望因为几个人【作死】而让全国人民【遭殃】。,177
2020-01-22,https://weibo.cn/comment/hot/IqCssfVUH?rl=2,最长潜伏期14天 在14天排除疑似之前 能不能考虑限制武汉出行了！真的 有点严重…！,164
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,哪有什么白衣天使，不过是一群孩子换了一身衣服，学着像前辈一样，治病救人和死神抢人罢了。,99950
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,人在动车上！发现乘务员小姐姐们没有戴口罩。问其原因，有规定（疑似仪容仪表）。建议特殊时期，特殊对待。毕竟全民预防才是重中之重！,58233
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,为什么还有那么多疯子去袭击医生，他们都是用生命和死神搏斗的大英雄！,15766
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,致敬那些 奋战在第一线的 【 白衣天使们 】今年过年还要在前线作战🙏🙏,13923
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,一线工作者辛苦了 一定要平平安安啊🙏🙏🙏🙏,10919
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,感觉只有微博热，家乡根本没人意识到,5706
2020-01-22,https://weibo.cn/comment/hot/IqCAiENu6?rl=2,以前我们说消防员是最美逆行者，今天人人都避免去武汉，但医护人员却源源不断地从各地奔赴武汉一线，他们也是最美逆行者、守护者,5007
2020-01-22,https://weibo.cn/comment/hot/IqCSrAXel?rl=2,他们是医生 也是普通人！愿平安🙏🙏🙏,6908
2020-01-22,https://weibo.cn/comment/hot/IqCSrAXel?rl=2,家人围着6岁的儿子问他的理想，儿子说他想当医生。外婆说医生好，社会地位高。奶奶说待遇也不错。爷爷说除了工资还有其他的收入呢！外公说更重要的是以后找对象方便。我听后，满意地问儿子为什么想当医生。他说：“不是说医生可以治病救人吗？”[发呆],1803
2020-01-22,https://weibo.cn/comment/hot/IqCSrAXel?rl=2,保护好钟南山院士啊！,848
2020-01-22,https://weibo.cn/comment/hot/IqCSrAXel?rl=2,这是位高级别专家啊,2
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,高校能不能先观望一下政策什么时候落实？不要那么着急把学生都在2月初统一召唤回武汉？希望每个人都能平安过年！顺利过完正月！,3575
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,染上新型病毒的人群，大多数是中老年人。所以大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，特别是三大运营商短信通知起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧。武汉挺住,1878
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,保护好各位医护工作者，尤其要保护好钟南山院士啊！80多岁的人了，为此尽心竭力，到处奔波，还奋战在武汉第一线，他不仅是首席专家，还是中国抗病毒的旗帜，是精神支柱，防护工作一定要加强啊。,1595
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,这传播速度太快了  虽然知道不可能 但还是希望数字不要再增加了🙏,1098
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,怎么，这么快就改口了?不是已经在掌控之中了吗？,442
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,目前爆出来的都是一二线城市，可明明三四线小城市外出返乡、乘铁路的人更多，隐患不是更大吗？想问三四线城市有没有检测措施，防范措施能否落实并号召人人做到！,490
2020-01-22,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2,希望zf严查并【严惩】贩卖猫狗肉，老鼠竹鼠等【野味】的相关人员，我们不希望因为个别【作死】而让全世界【遭殃】。。,278
2020-01-22,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,未来一段时间，大量沾满唾液、细菌甚至病毒的一次性口罩将会出现在各个城市的垃圾桶，如果处理这些一次性口罩，也是需要相关部门需要考虑的问题，不要让本应该保护我们健康的口罩成为新的病毒传播物。,7792
2020-01-21,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,1⃣新闻滚动播放，手机通讯三大运营商发短信提醒重视2⃣管控口罩价格，保证口罩供给3⃣注意经过武汉流动人员4⃣给春运工作者发放口罩,3904
2020-01-21,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,请加大宣传力度！！我爸不信非说是卖口罩的炒作！谢谢！相信国家,2656
2020-01-21,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,表示春运后是不是一个大爆发期，人流流动太大了,1910
2020-01-21,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,希望电视剧播放电视广告过程可以插播提示消息（仅个人希望，请勿杠）,1845
2020-01-21,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2,钟南山院士和武汉市长都在说，没有特殊情况不要去武汉啊！大学如果有可能的话，尽量晚一点开学可以么？（把落下的上课时间挪到暑假补也可以啊！）？大家一定要做好日常防护，消毒措施！过年了，大家还有医护人员都要平安！抄评论的那些！学生生命安全的热度你们也好意思蹭么？真的想发声请独立行走！,1552
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,现在国家比我们还着急，新病毒感染途径和特征需要时间去研究，我们需要做的是：  1、没有特殊情况，老老实实家里呆着 2、命比过年重要，实在不行就异地过个年 3、不要侥幸，认真按照专家的话做好防御 4、相信我们国家的实力，17年前我们能打败非典，现在更能。,2915
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,来自野味，妈呀，这是吃了什么呀（别杠我，我发现真的有好多人喜欢吃野味，我家里这边都还有人吃国家保护动物麂子呢，我真的是无了语）,1338
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,我觉得要在电视上多播几次，家里人根本没意识到严重性,1338
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,一线医护人员一定要平安顺利！🙏,783
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,十二月底武汉初发疫情时，思想不重视，应对不得力，在封控舆情上用力多，没有果断采取应对非典时采取的非常手段，错失控制疫情最佳时机。,387
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,前几天看书 看到异国使用病毒感染袭击强国取得成功  然 第二天就看到各大标题关于病毒感染 吓的连书都不敢看了………,19
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,①出门最好戴口罩勤洗手 ‼️ ②咳嗽或打喷嚏时捂住口鼻避免唾液飞溅‼️ ③将肉类蛋类禽类彻底煮熟‼️ ④避免与呼吸道感染者接触 ‼️ ⑤避免近距离接触野生动物和活牲畜‼️‼️ ⑥不要随地吐痰 ‼️ ⑦尽量避免去人多的地方‼️ ⑧有发热咳嗽现象一定要及时就医不要拖‼️ ⑨不要食用野味‼️,261
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,坐标武汉，已经在给父母和身边的的长辈普及了，但还是很多年纪大的人不重视，过年也还是一定要叫上武汉各地的亲戚们吃几轮年饭…心好累,223
2020-01-21,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2,加强武汉人口流动管控，这样放任不管，很多病毒携带没有发烧不知道自己感染的，成为行走的传染源了。拜托了，为了全中国人民，加强管控吧🙏🙏🙏,193
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,武汉加油！！！,9508
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,求求你们，发一些短信提醒吧！！！要不然很多人对疫情都不重视啊！！！,7111
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,延迟返校吧 太可怕了,3647
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,全国人民支持武汉,2801
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,大家都重视起来吧[加油]我们都要好好的！,1597
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,麻烦电视上多播一些，一些长辈不重视这个病,2070
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,我希望武汉能平平安安的度过这个年 快点摆脱病毒肺炎 我也希望别的省的小姐姐小哥哥不要对武汉有任何的偏见 不要地域黑 我知道你们也是为大家的安全健康着想 但是武汉这个城市其实也是受害者 我们一起度过这个难关 不要对武汉有任何偏见 谢谢,1036
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,恳请务必封城 目前别处的疑似病例和确诊病例全部跟武汉有关 非典期间首都都封锁了 怎么我看这次武汉的地位还凌驾于北京之上？,667
2020-01-21,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2,不要吃野生动物！,600
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,在这条微博之前，武汉已经开始实施进人员进出口管制了，交警也开始随机抽查私家车，检查是否有家禽等动物。身边的朋友都取消了了难得的春节行程。还有医院的朋友都取消了假期都要加班，作为武汉人也希望封城。毕竟武汉人就在自己的老家，也不会很多声音指责和埋怨。 为武汉加油吧[悲傷],1494
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,相信国家相信政府  武汉加油！,651
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,善待自然吧不要在瞎吃野生动物了，不然会遭到大自然的报复的！,331
