2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,为了自己的生命安全！ 为了全人类的公共安全！ 为了维护大自然的多元生态！ 禁绝野味市场！ 请管好自己的嘴！,944
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,还公开透明啊，武汉15名医务人员若不是钟南山昨晚央视直播说出，你猜猜武汉健委会不会通报这15名被感染的医务人员情况呢？这就是瞒报迟报，中华民族历史的千古罪人！,15
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,关于疫情真的想说几句：1. 早期官媒央媒报道没事的时候怪武汉人小题大做，有事就怪我们不重视了，合着武汉人能根据你们的想象，任何时候都是憨憨是吗？2.封城也好隔离也罢，武汉人都能理解，可别说把“武汉人”隔离，是“武汉的人”隔离，病毒没有智商，不会特地按地域感染人，望周知。,287
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,必须的！非常时期，非常手段！,169
2020-01-21,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2,不要像非典期间藏着掖着就好,171
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,这位同志是主动的，那些到现在还偷偷摸摸的赶紧就近去指定点排查吧。这是目前最吉利的事情！,4101
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,请严格把控口罩价格，打击不良商家特殊时期哄抬物价。企业应该把社会效益放在首位，实现经济效益与社会效益的合理结合,4059
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,希望两岸三地都平平安安,1770
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,发一些短信提醒吧！！！要不然很多人对疫情都不重视啊！！！求求你们了！！！,1540
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,年轻人们都上网，对疫情关注密切，但是家长们对此却了解不多（特别是非武汉地区），防范心不强，并且对于子女的劝告大多都不重视，所以希望新闻能着重提醒防护的重要性。,1390
2020-01-21,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2,2003年非典，第一个超级传播者，广州海鲜销售员ZZF，他把病毒传给了19名家属和至少50个医院工作人员。有一个是中山医科大学附属医院的医生LJL，他去香港参加婚礼，传染了同住在9楼的16个客人……传染的的4个人，又把SARS带到了香港、加拿大、新加坡和越南…… SARS的全球爆发，就是这样开始的……,1322
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,如果不吃野味屁事没有，吃了野味，全国乃至世界要为你善后！,7520
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,暂时委屈下武汉市民了，🙏🙏🙏,4227
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,电视新闻滚动播放吧 家里老年人跟本停不进去 电视多做普及 起码引起重视！！,1615
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,武汉高校开学延迟的可能性大吗？,1080
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,河南的反应太迅速了，建议全国推广,646
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,难为武汉了 辛苦医护人员 大家做好防护 早日好起来 武汉加油,465
2020-01-21,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2,不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑不要乱跑,431
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,1⃣新闻滚动播放，发短信提醒重视2⃣管控口罩价格，保证口罩供给3⃣注意经过武汉流动人员4⃣给春运工作者发放口罩,826
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,非常人性化了！别去！别出！求求了！🙏,547
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,航空公司强调要拿发热证明才给免费退票,11
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,我本来是是2.24日兰州—武汉 然后武汉转机—广州的票 早上把兰州到武汉的退了 也扣费了 这会发现武汉—广州的票没退 刚选择退票 1500 退下来286 还是扣了啊 这个政策没施行吧,4
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,咋免费退啊…还是要钱啊,3
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,不能只免费退去武汉的票，去往个个城市的都应该免费退票，防止疫情扩散！别等某个地方严重了才有人性化服务！,304
2020-01-21,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2,飞猪上 国航 退款还是75%手续费,2
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,请求电视滚动播放，联通电信移动发短信，加强中老年防护意识，让大家都重视起来，有症状及时就医，不要抱侥幸心理!!!,2844
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,1⃣新闻滚动播放，手机通讯三大运营商发短信提醒重视2⃣管控口罩价格，保证口罩供给3⃣注意经过武汉流动人员4⃣给春运工作者发放口罩,629
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,医保局这波干的漂亮！支持！,317
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,评论一堆让加大宣传力度，让父母看到新闻，我想说的是，如果真的报道了，就能解决问题了？反而是父母更多的担心，相信国家，相信中国医疗，不要乱操心了好嘛？该报道时候自然会报道！比你有能耐的人都在想办法解决问题。,2
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,非常时期，用非常手段。 政府兜底疫情医疗费用，打消了潜在患者的后顾之忧，值得点赞👍,146
2020-01-21,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2,钟南山院士和武汉市长都在说，没有特殊情况不要去武汉！希望大学如果有可能的话，尽量晚一点开学啊！（把落下的上课时间挪到暑假补也可以啊！）？一定要做好日常防护，消毒措施！过年了，大家还有医护人员都要平平安安的！,75
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,武汉医务人员辛苦了,2241
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,钟南山院士说，没有特殊情况不能去武汉！希望大学如果有可能的话，尽量晚一点开学啊！（把落下的上课时间挪到暑假补也可以啊！）？一定要做好日常防护，消毒措施！过年了，大家还有医护人员都要平平安安的！,1578
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,比病毒更可怕的是身价倍增的口罩和板蓝根,811
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,预防千万条，口罩😷第一条。健康第一位，不要吃野味。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。,382
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,之前重视还是不够啊，老是说可控范围,320
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,可是大量武汉人在昨天之前就离开武汉了啊，亡羊补牢？,7
2020-01-21,https://weibo.cn/comment/hot/IqttJvLc4?rl=2,实话实说，其实看央视这边连续报道新闻，私以为效率已经很高了，毕竟从病发到确诊到上报成功需要一定的时间。央霸霸[加油][加油]各城市医护人员辛苦了！自己也要注意防护噢！,193
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,这也太多了吧…天啊！,884
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,这才对嘛，凡是那些疑似的、确诊的，及时通报才是值得称赞的。,914
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,。。说句不好听的 患者能不出武汉吗。。。,712
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,想问一下华中农业大学是2月8号开学，在开学之前疫情能控制住么？如果没控制住，全校几千大学生回武汉上学，生命安全会有保障么？,25
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,我们这里据说都有人死了，没报道,0
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,朝阳医院的医生,661
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,啊！我就是浙江的好慌,234
2020-01-20,https://weibo.cn/comment/hot/IqkydFW0z?rl=2,广东那例探个亲就感染了，大家千万不能大意，必须提高警惕，做好防护,196
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,注意安全大家 快过年了 春晚大G,370
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,#北京朝阳医院发生伤医事件#还有一边抗病毒一边打医生的呢！,58
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,关注朝阳医院暴力伤医事件！,253
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,大家G个好年,249
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,医生都被砍了，一天真的医TM,133
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,G极关注疫情,141
2020-01-20,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2,开你🐎大G,72
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,请大家善待医护人员，他们真的不容易，请不要拿医生来泄愤!!!,23528
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,请武汉的群众能不出外就尽量不要出了吧...不是歧视，这是对公众安全的负责啊...包括武汉本地的也是，从自身做起注意防护呀,23908
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,这病例都是武汉来的，可不可以对在武汉的人管控一下呢，春运期间如果不加控制这肯定满中国到处跑，所以武汉的人请你们原地不要动好么，真的害怕,7738
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,我求求大家真的善待医护人员吧 ！！！！各个医院都设好安检吧！！！！犯罪分子一定要严惩啊啊啊啊啊啊啊啊啊啊！！！凭什么到底是凭什么！！！他毁了一个大夫的前途毁了那么多患者的希望啊啊啊啊啊啊啊啊啊啊我气死了啊啊啊啊,5883
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,武汉人民是不是需要隔离啊,5252
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,武汉是大的交通枢纽，来来往往很多人，平常就应该注意各种的消毒检验，武汉也没怎么下雪，大学生那么多，2月中旬很多大学要开学了，一定要尽快防止住，要不然大学生怎么办。希望武汉人民平安，医护人员平安。,4690
2020-01-20,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2,我是武汉的本来要去长沙玩的，现在把票也退了，不给长沙人民添麻烦！,4716
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,十七年前抗击sars的领军人物钟南山院士，辛苦了，请千万保护好身体，老先生安康,34252
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,我相信钟南山，我也相信我的国家,19272
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,还是钟院士敢说话，没有虚的,13721
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,钟院士明确说。1存在人传人。2医务人员有感染。我没听错吧，你们听到了吧。钟院士还是比较良心。,8478
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,别乱吃野生动物 我始终相信是会有报应的,2833
2020-01-20,https://weibo.cn/comment/hot/IqoVt0COS?rl=2,预防千万条，口罩第一条。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。,2182
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,吃野味的人祸国殃民,2952
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,钟南山访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、如无必要，近期不要去武汉。 5、有发热及时就医。 6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。,2476
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,钟院士八十好几了 看起来真的好年轻,1749
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,预防千万条，口罩第一条。不往人群挤，病毒不缠你。洗手很重要，胜过吃补药。通风也要紧，疾病无踪影。,1465
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,别吃野生动物了,992
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,……国人什么时候能放弃吃野味这个low b行为,1136
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,可以管一下野味市场嘛？别啥玩意都吃！,615
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,所以，武汉各大学可以考虑一下延迟开学吗？毕竟，让外省的学生在这种情况下回到武汉实在还是有点害怕，机场火车站地铁公交人流众多，本就容易感染，但却又是回校必经之地，最早的二月初就得回武汉了，这让大学生们怎么放心回去啊。。。,417
2020-01-20,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2,果子狸🙃,357
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,钟南山访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、如无必要，近期不要去武汉。 5、有发热及时就医。 6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。,6481
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,钟南山院士亲自带队 相信会有好消息🙏,1640
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,作为武汉人我想说:1.武汉本地人也很怕，第一天口罩就脱销了2.武汉外地务工及学生众多，有回家需求，本地人不是有原因也不会到处跑，不要在评论刷武汉人别动好吗？3.讲卫生，尽量不去人多地方，外出戴防护口罩尽量预防，不要过度恐慌4.不要再问室友武汉人等等问题怎么办，身体健康就好不行吗，别带节奏,1741
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,只有我一个人希望大学如果有可能晚一点开学的么？或者是开学一定要做好消毒工作啊！大家都是从火车站飞机场回武汉的，一定要保护好自己，不要有被感染的可能，希望过年了，大家都能平平安安的！,1175
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,每次看到有的评论说武汉自己都不恐慌，没人戴口罩我都很无语，这是啥值得骄傲的事吗,564
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,卖口罩的看了这个新闻会不会不开心了,535
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,医用外科口罩也卖得差不多了 而且价格也翻了倍 只不过本身这种口罩价格就低翻倍了普通人也还能接受 而且也有很有商家标题是医用外科口罩 仔细看包装根本就不是,85
2020-01-20,https://weibo.cn/comment/hot/IqppKBqdU?rl=2,划重点：①不要去武汉，②不要和从武汉地区回来的人接触，③出门带口罩（不一定是N95）④病毒有人传人（恶化）,418
2020-01-21,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,#有医务人员被传染新型冠状病毒肺炎#【钟南山：14名医务人员感染新型冠状病毒】#钟南山谈疫情#,1162
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,医护人员辛苦了，希望多做防范措施啊。,12194
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,请不要再伤害医护人员请不要再伤害医护人员请不要再伤害医护人员,10679
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,钟南山访问要点： 1、确认可以人传人，基于武汉和广东案例。 2、有医务人员被传染。 3、源头目前不清楚，但可能是竹鼠、獾这种野生动物（尽量别去碰野味）。 4、如无必要，近期不要去武汉。 5、有发热及时就医。 6、买不到N95，普通口罩也可以起到阻止飞沫传播的作用（该戴口罩戴口罩）。,8182
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,第一次当键盘侠，吃野味的就是low b 先有事就该这种人有事！到底有什么好吃的！祸及医生人民,6177
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,求求武汉人民请原地不动，包括在武汉工作人员，这是一种责任！  这个时候我们的医护人员冒生命危险冲在第一线，向他们致敬！ 不希望再出现伤害医生的事件了，没有他们，我们只剩下绝望！ 17年前的非典我们都战胜了，我们现在医学更强大了，要相信国家和医护人员，按照专家的建议做好防御，就一定能赢,3977
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,啊啊啊啊啊啊啊啊医务人员也要注意安全啊 钟院长也要啊！！！,1721
2020-01-20,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2,没有特殊情况不能去武汉？只有我一个人希望大学如果有可能的话，尽量晚一点开学的么（把上课时间推迟到暑假也可以啊！）？或者是开学一定要做好消毒工作啊！大家都是从火车站飞机场回武汉的，一定要保护好自己，不要有被感染的可能，希望过年了，大家都能平平安安的！,1375
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,确诊不可怕，能控制疫情不大规模扩散就好,15658
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,又是武汉 所以是从武汉传到各地？,9350
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,春运了，你就发个通知让大家每天都带口罩不行吗,6334
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,检测试剂盒检测应该立刻增加并发往其他城市的大医院。其他城市也许也已经有新型病毒了，但没有检测样本测不出来，所以还是零报告。这是非常危险的。希望不要重蹈非典初期的覆辙,5480
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,那些一口一个不造谣不传谣 武汉没事好的很 不需要外地人瞎操心的星星呢 不戴口罩还很自豪 小心点总没错的 不管严不严重 既然发生了 保护好自己没有任何坏处 平时注意防护不去人多的地方 戴戴口罩没有多麻烦 不是别人说啥都是害你们,2506
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,大半夜的接连出新闻？？卧槽明早起来大家可能都惊呆了,1589
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,问问这个人是不是去海鲜市场了？如果不是，就说明有可能是是人和人之间的传染。还是那句话，希望官方不瞒报，老百姓不传谣，都实事求是，尽快找到病源和预防治疗方法，马上过年了，让大家都安安心心的过个好年🙏🙏,942
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,武汉，北京，广东那可是交通枢纽啊，马上春节了有点危险啊，要是一个不小心可能就是中间开花啊，我觉得可以大规模隔离了,1020
2020-01-20,https://weibo.cn/comment/hot/IqhADEfCM?rl=2,我现在担心的是，之前从武汉回家的人们可能是农村的，医疗设施什么还有相应的知识都比较欠缺。万一真的有感染也检查不出来当做普通流感怎么办,557
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,有事叫天使，没事捅天使,3470
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,医务人员辛苦了,3348
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,希望一切都好，以官方为准！！,1134
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,吓得我赶紧喝了一袋板蓝根,884
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,还是要保持警惕吧，未发现人传人，不代表没有人传人的可能性，再者说  病毒变异什么的，也不是没可能。去公共场所佩戴口罩，保持室内通风，多洗手，做自己做起才是硬道理啊,675
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,希望公开更多细节，诸如什么时候初诊，这27个人互相有没有联系，隔离在武汉哪家医院？除了高热和呼吸困难，还有什么症状？27日目前得治疗情况如何？只有细节的完整才能更有效地避免民众的恐慌情绪。,563
2019-12-31,https://weibo.cn/comment/hot/InjmYsLSS?rl=2,卧槽@o迷幻天使o 注意安全 平安为盼,2
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,新型冠状病毒，获得该病毒的全基因组序列。,9429
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,武汉太可怕了，隔离，提取病毒，细胞检测一气呵成一步到位，这个城市是什么神仙病理学研究能力,4718
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,已获得该病毒的全基因组序列。,3006
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,造谣的别再造谣了 地域黑的别再地域黑了 武汉虽然不是很完美 可我们生长在这里,1329
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,查出原因和病原体就好了，祝那些患者早日康复，做好防护措施。,797
2020-01-09,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2,通过什么途径传播呢？ 评论配图,561
