2020-01-22,https://weibo.cn/comment/hot/IqE6jdhcb?rl=2,为了自己的生命安全！ 为了全人类的公共安全！ 为了维护大自然的多元生态！ 禁绝野味市场！ 请管好自己的嘴！,944
2020-01-11,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2,早发现、早诊断、早隔离、早治疗。,217
2020-01-11,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2,相信我们的医生技术人员，一定能战胜,113
2020-01-11,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2,迅速诊断 及时治疗 实时通报 已经很专业了,67
2020-01-11,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2,医护人员们受累了，愿医患都能平安,28
2020-01-11,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2,愿平安🙏,18
2020-01-11,https://weibo.cn/comment/hot/IoXmpa5j2?rl=2,希望能早点找到病因，早点控制，早发现早治疗,190
2020-01-11,https://weibo.cn/comment/hot/IoXmpa5j2?rl=2,这种新闻报道传播的形式好好，希望能看到更多这样公开透明准确的答复。,137
2020-01-11,https://weibo.cn/comment/hot/IoXmpa5j2?rl=2,比较好懂！以官方为准！,12
2020-01-11,https://weibo.cn/comment/hot/IoXmpa5j2?rl=2,这种新闻方式挺好的，大家看了也安心，希望多多推广,9
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,三大通讯运营商 发信息提示提示吧！好多人不玩微博的  特别是年纪大的人。我认为真的很有必要,770
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,这两天打车上下班发现司机师傅们基本都没有戴口罩，司机每天也要在密闭空间接触很多乘客，这两天遇到了一直在替醒，他们每天跑在路上不怎么看手机，我不知道现在个个电台有没有随时提醒，希望司机们能引起重视,643
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,最麻烦的就是 就算武汉人都不出门 在武汉过路以及中转的人还是太多了 根本防不住,508
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,经历过非典和这次之后，中国真的要大力的整顿打击肉制品市场，捕杀和贩卖野生动物应该立法，无论是不是保护动物，都要有刑罚。另外真的要整顿生禽市场，要统一捕杀统一加工,376
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,不报则以，一报即重症，是检测手段落后还是心存侥幸未及时通报？,1
2020-01-22,https://weibo.cn/comment/hot/IqBKznJTr?rl=2,哭了，今天下午回家，我家就在萍乡市湘东区。,2
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,野味 你吃 你还吃 你还他妈吃,91361
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,保护好各位医护工作者，尤其要保护好钟南山院士啊！80多岁的人了，为此尽心竭力，到处奔波，还奋战在武汉第一线，他不仅是首席专家，还是中国抗病毒的旗帜，是精神支柱，防护工作一定要加强啊。,55752
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,我是武汉人，我还是希望封城，这样范围控制住。希望也能快点过去,48810
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,最可恨的是，很多人还以为是小题大做，不以为然,37161
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，特别是三大运营商短信通知起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧,29873
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,今天临时开紧急动员会，抓阄决定谁去发热门诊，谁去隔离病房，过年期间所有的副班不准休息，全体待命。说不紧张是假的，但是穿着白大褂，这就是使命。,16053
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,加油中国！万众一心 众志成城,11136
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,对于在各大火车站，机场，执勤的解放军同志，武警同志，民警同志，他们的工作场所人流量大，是病毒传染的高发地区，强烈建议戴口罩执勤!!!强烈建议戴口罩执勤!!!强烈建议戴口罩执勤!!!强烈建议戴口罩执勤!!!,10706
2020-01-22,https://weibo.cn/comment/hot/IqDopbxrV?rl=2,恨死吃野味的了！！！自己作死别连累别人！！！,6514
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,强烈建议加强农村偏远地区的宣传，从全国各地返乡的，都很有可能携带病毒，这两天将会是春运的最高峰，农村的人这方面意识比较薄弱，很有可能不知道病毒的可怕，所以请乡村干部们加强病毒的防治措施，加大病毒可怕的宣传力度！,1347
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,感觉都聚焦武汉，武汉周边的县市完全被遗忘了，也没有人重视,388
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,武汉返乡人员统计一下吧！！！！！！我们家这边就有一周前从武汉回来的，我好慌,10
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,我是武汉人 很抱歉因为武汉导致各地人民无法欢度新春佳节，生命安全受到威胁仅代表我自己 向各位说抱歉。武汉人民尊重国家的各项决定，最后希望各地人民一起对抗病魔 渡过难关,283
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,希望zf严查并【严惩】贩卖猫狗肉，老鼠竹鼠等【野味】的相关人员，我们不希望因为个别【作死】而让全世界【遭殃】。,137
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,刷一条又一例，微博都不敢刷新了。希望不要再增加了🙏🙏🙏,104
2020-01-22,https://weibo.cn/comment/hot/IqDBNus8y?rl=2,我们现在要做是听从国家安排相信国家做好保护措施，保护好自己，对自己负责对家人朋友负责，对国家负责！,64
2020-01-22,https://weibo.cn/comment/hot/IqDTLsntn?rl=2,她们也是女儿 妻子 妈妈 一定要保护好自己 平安归来！,20797
2020-01-22,https://weibo.cn/comment/hot/IqDTLsntn?rl=2,疫情来了想到医生，火灾来了想到消防员，治安不好了想起警察，战争来了想起军人。平时多一点尊重多好！！！,9964
2020-01-22,https://weibo.cn/comment/hot/IqDTLsntn?rl=2,还有一位女医生，本来定好了年后的旅行，医院方面临时决定要24小时待命，人家要退旅行费，可旅行社客服死活不愿意退！人家医生说了，明知道医院危险，我留下来要保护的是谁？预警已经上升到国家层面了，这样的客服还留着过年吗？,2081
2020-01-22,https://weibo.cn/comment/hot/IqDTLsntn?rl=2,都是救死扶伤的大夫，哪有男女之分！加油！！！,645
2020-01-22,https://weibo.cn/comment/hot/IqDTLsntn?rl=2,他们就像走向火海的消防员一样，太让人敬佩了,494
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,看着数字不断的增加，再看看周围人的漠视，真的很无奈。早上坐出租，戴口罩，司机还说我们这没有发现呢，干嘛搞得这么紧张？就是因为有那么多不重视不相信的人确诊疑似病例才向全国蔓延。赶上春节人口流动这么大，可就是有人不愿意预防，谁也不知道周围哪个人是潜在病毒携带者，真的很无奈,7833
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,全国实施谢谢！！发国难财的没有心,6856
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,虽然我们要相信国家科技，要相信医疗人员，可是必须说的是，现在医疗人员奋战一线也是非常危险的，大家真的只能从自身做起，防患于未然，才是减少国家和医疗人员的负担。可能信息的传播真的有延迟，所以大家更应该把信息传播给身边的人，让大家引起重视,1645
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,发国难财的，你的良心不会痛么,1605
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,我想问下什么价格才是正常的价格?,470
2020-01-22,https://weibo.cn/comment/hot/IqEre8JbN?rl=2,适当涨点无可厚非，如借病毒灾害之际哄抬价格支持严惩！,424
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,发国难财的都biss,20860
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,没用 黑龙江这偏远小县城 昨晚买普通口罩9.8/袋  今天买就涨到19.8/袋，给12315举报人家说：现在都是市场经济了，我们也没法管，买的多了自然就会涨，供不应求了嘛 政府全有理，吃亏的还是我们消费者，管控？呵呵（请送我上去谢谢,3640
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,淘宝搜了半圈几乎没找到什么正经经营卖医用外科口罩的卖家，销售者要么刻意模糊产品性能涉嫌销售欺诈，要么涨价几倍甚至近十倍恶意哄抬物价。可能由于有关部门在查这个事，大部分销售者纷纷下架店铺相关商品。希望监管部门也多多关注一下网络销售平台！！！,3275
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,拜托电视上多多宣传吧 还有短信 老人们真的不知道,2212
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,别发国难财,1222
2020-01-22,https://weibo.cn/comment/hot/IqFiJ2f4g?rl=2,别罚太重，毕竟人家只是想赚点钱过年，就罚这些人戴着自已的口罩去隔离病房打扫一下卫生吧！,1238
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,应该推迟开学吧,13699
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,高三的还在补课啊！,9278
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,没想到今年的年货是口罩。 ,8337
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,武汉那么多大学 真的推迟开学吧 减少人员流动！！！！！！！,3955
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,推迟开学吧,2597
2020-01-22,https://weibo.cn/comment/hot/IqFs82MCO?rl=2,就算不活动，学校上课，食堂，浴室宿舍都是无法避免的人口密集,1946
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,建议大学生推迟开学,112914
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,建议全国都推迟,101833
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,大学生大学生,49283
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,新疆西藏青海中国最后一道防线，大西北给我挺住,27216
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,大学生停课 还有武汉的学生回各大高校上学怎么办……,22420
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,别的省能不能考虑一下,16635
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,大学生从各个地方赶去  更应该重视啊,10501
2020-01-22,https://weibo.cn/comment/hot/IqFTnDiDn?rl=2,高三怎么办啊 我很多朋友艺术生传媒生全都不能参加校考了 可以对湖北考生延期吗 难道眼睁睁看着他们放弃？,7665
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,早该如此了…春运都十几天了,6083
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,那两个发烧还偷偷跑去上海的人，应该抓起来！可恨的是还发微博炫耀！,2522
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,是吗 我认识一个朋友今天刚出武汉 还发了个朋友圈炫耀 “成功出逃” 并说没人查,1332
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,关键是有潜伏期，当时查不出来，实际上已经扩散了。突然间爆发的确诊人数就是证据，武汉早就应该封城，现在封已经晚了，何况他还不封。感觉比电影《铁线虫》更可怕，电影里起码还有特效药，而我们现在没有。,666
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,严格排查 为什么扬州一女子明知丈夫已确诊新型冠状病毒感染的肺炎还能坐高铁回扬州探亲访友？难道确诊人员的家属不需要隔离观察的吗？,584
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,严格一点，不要乱跑！,353
2020-01-22,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2,这就对啦兄弟！如果需要，一定要封城！全国14亿人口的安全呀……,337
2020-01-22,https://weibo.cn/comment/hot/IqzhUd9xt?rl=2,真的可以考虑航班封锁了，武汉是源头啊,4736
2020-01-21,https://weibo.cn/comment/hot/IqzhUd9xt?rl=2,全国各地都有，不要认为自己的城市没有报道出来就是安全，潜在的病号数不胜数，我们要做的是保护好自己。,2785
2020-01-22,https://weibo.cn/comment/hot/IqzhUd9xt?rl=2,这些武汉人好迷啊  全国各地跑  求您们了别瞎跑了成吗  河北一直没有我还庆幸呢  结果一个武汉医学生回保定疑似了  瞎跑什么呢？ ？,2711
2020-01-22,https://weibo.cn/comment/hot/IqzhUd9xt?rl=2,非典那年太小不懂，现在真的会害怕了,1152
2020-01-21,https://weibo.cn/comment/hot/IqzhUd9xt?rl=2,#建议各大学酌情延迟开学日期#,861
2020-01-21,https://weibo.cn/comment/hot/Iqw41d5LA?rl=2,希望走私野生动物和吃野生动物的柴废都早点从地球消失！真是全球人民替你们背锅！,865
2020-01-21,https://weibo.cn/comment/hot/Iqw41d5LA?rl=2,回家过年的会不会传染到东南西北啊，好怕,270
2020-01-21,https://weibo.cn/comment/hot/Iqw41d5LA?rl=2,别再怪武汉了好吗 谁都不希望发生这种事情 难道只有武汉有吃野味的人？？其次也别说是武汉政府瞒着不报 研究需要时间啊 19号试剂盒研究出来了才能快速的确诊啊 何况还有潜伏期 能不能不要张嘴就来？？？你是政府人员了还是干什么了？？？,17
2020-01-21,https://weibo.cn/comment/hot/Iqw41d5LA?rl=2,全都是武汉带出去的[捂脸][捂脸],169
2020-01-21,https://weibo.cn/comment/hot/Iqw41d5LA?rl=2,高度重视，武汉市委行动慢了，隔离措施现在才开始,97
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,求求你们，发一些短信提醒吧！！！要不然很多人对疫情都不重视啊！！！呜呜,2394
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,发一些短信提醒吧！！！要不然很多人对疫情都不重视啊！！！,1480
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,发短信给全国人民吧！！！老人家真的完全不重视！！！！,1146
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,三不笑：不笑天灾，不笑人祸，不笑疾病。 三不黑：育人之师，救人之医，护国之军。 ,374
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,请确定湖南永州肺炎病例真假性  新闻滚动播放！！！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视！又逢春运，人流密集，再不重视，不提前预防，更是让人担忧！！！,240
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,刚刚不小心看到一个大连说武汉跑出来的病人 没看完就被删了 谁有截图啊？？？,7
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,中国移动联通电信赶紧发一下短信提醒吧！！,171
2020-01-21,https://weibo.cn/comment/hot/IqwF8w0cF?rl=2,新闻滚动播放！！！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视！又逢春运，人流密集，再不重视，不提前预防，更是让人担忧！！！,49
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,真的要委屈一下武汉市民了 非常时期，非常手段！,1150
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,为了对武汉人负责和对全国人民负责，请求对武汉先暂时封城，好主要着手对抗病毒肺炎,686
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,平安啊🙏🙏🙏网商也别在这上面赚钱了，武汉市民们要注意安全！！！,312
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,“京天成生物”宣布成功研制新型冠状病毒的抗体[强],10
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,过完年就快开学了 武汉高校众多 建议延期开学！,5
2020-01-21,https://weibo.cn/comment/hot/IqwNexqlO?rl=2,各位姐妹！！！！注意安全！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,130
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,希望今天的新闻多报道几次，各卫视也滚动播出宣传，短信也发，让中老年人高度重视！！我们跟他们说根本不听！觉得没那么严重,1197
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,请关注下武汉周边城市好吗？湖北省内宜昌 、襄阳、荆门等等，全国各地海外都有了，然后我所在的城市却毫无消息，人们也不重视。宜昌武汉之间每天光动车就有很多趟，然后却没有媒体、政府关注我们这些小城市！,1097
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,呼吁！现在能不到武汉去就不去，武汉人能不出来就不出来 非常时期 非常手段,323
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,在12306上可以退差价么？我今天把票退了还扣除手续费了,28
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,现在忽悠武汉人能不出来就不出来等多提下拜年的事吗？有些人觉得拜年和出门是两码事，过年一定要串门要团圆,5
2020-01-21,https://weibo.cn/comment/hot/Iqx5p0ZcO?rl=2,我今天才退票,2
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,钟南山院士说，没有特殊情况不要去武汉！希望大学如果有可能的话，尽量晚一点开学啊！（把落下的上课时间挪到暑假补也可以啊！）？一定要做好日常防护，消毒措施！过年了，大家还有医护人员都要平平安安的！,1965
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,疫情来了想到医生，火灾来了想到消防员，治安不好了想起警察，战争来了想起军人。平时多一点尊重多好！！！,1667
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,麻烦！！！安排电信联通移动这些发一下提醒的短信！！！家长老人们的防范意识实在还是太淡薄了！还有很多人不了解带口罩的重要性！！！,181
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,各种yxh又开始粘贴一模一样的文案了…,373
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,愿天佑我中华🙏🙏,323
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,我不敢相信这是主流媒体写的，？病例增多的原因是因为设置更多的发热门诊？意思门诊不多检测出的不多就等于群众没有感染呗？？？这是人日的水平？,21
2020-01-21,https://weibo.cn/comment/hot/IqxH7wPOe?rl=2,就是说，本来就有这么多，是因为技术原因发现的快,16
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,钟南山院士说，没有特殊情况不要去武汉！过年了，大家还有医护人员都要平平安安的！大家多给中老年人宣传一下，现在好多中老年都不相信疫情的严重性！很多人都不知道情况，跟他们普及也听不进去，觉得小题大做，电视多做普及吧，起码引起重视，又逢春运，人流密集，再不重视，不提前预防，更是让人担忧,657
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,体现出社会主义制度的优越性,339
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,@中国移动 大佬，要不咱全国人民发一些相关新闻短信📨，提醒大家注意防范措施，我感觉移动覆盖人群范围应该会特别多的吧。,20
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。希望大家都平安，前线的医生和工作人员都辛苦了。 致敬！武汉加油。,166
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,1⃣新闻滚动播放，手机通讯三大运营商发短信提醒重视2⃣管控口罩价格，保证口罩供给3⃣注意经过武汉流动人员4⃣给春运工作者发放口罩,133
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,真正是社会主义好！！,48
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,真的好怕但是我相信国家,50
2020-01-21,https://weibo.cn/comment/hot/IqxUJ8EgQ?rl=2,请求新闻滚动播放，加强中老年防护意识。请严格把控口罩价格，打击不良商家特殊时期哄抬物价。希望大家都平安，前线的医生和工作人员都辛苦了。 致敬！武汉加油。,45
2020-01-21,https://weibo.cn/comment/hot/IqybMorZQ?rl=2,请求电视滚动播放，联通电信移动发短信，加强中老年防护意识，让大家都重视起来，有症状及时就医，不要抱侥幸心理!!!,1674
